fecha,estacion,latitud,longitud,PM10
2022-05-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_250,11.1520483,-72.605673,38.6
2022-05-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_249,11.1520483,-72.605673,39.5
2022-05-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_248,11.1520483,-72.605673,25.7
2022-05-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_247,11.1520483,-72.605673,24.4
2022-05-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_246,11.1520483,-72.605673,38.3
2022-05-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_245,11.1520483,-72.605673,29.3
2022-05-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_244,11.1520483,-72.605673,72.2
2022-05-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_243,11.1520483,-72.605673,72.5
2022-05-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_242,11.1520483,-72.605673,44.0
2022-05-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_241,11.1520483,-72.605673,21.8
2022-06-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_240,11.1520483,-72.605673,20.0
2022-06-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_239,11.1520483,-72.605673,22.0
2022-06-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_238,11.1520483,-72.605673,34.0
2022-06-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_237,11.1520483,-72.605673,47.0
2022-06-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_236,11.1520483,-72.605673,46.0
2022-06-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_235,11.1520483,-72.605673,21.0
2022-06-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_234,11.1520483,-72.605673,38.0
2022-06-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_233,11.1520483,-72.605673,44.0
2022-06-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_232,11.1520483,-72.605673,30.0
2022-06-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_231,11.1520483,-72.605673,21.0
2022-07-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_230,11.1520483,-72.605673,32.9
2022-07-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_229,11.1520483,-72.605673,35.8
2022-07-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_228,11.1520483,-72.605673,29.9
2022-07-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_227,11.1520483,-72.605673,29.7
2022-07-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_226,11.1520483,-72.605673,52.3
2022-07-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_225,11.1520483,-72.605673,25.4
2022-07-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_224,11.1520483,-72.605673,29.2
2022-07-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_223,11.1520483,-72.605673,38.0
2022-07-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_222,11.1520483,-72.605673,41.3
2022-07-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_221,11.1520483,-72.605673,29.4
2022-07-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_220,11.1520483,-72.605673,25.8
2022-08-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_219,11.1520483,-72.605673,42.4
2022-08-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_218,11.1520483,-72.605673,32.5
2022-08-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_217,11.1520483,-72.605673,26.2
2022-08-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_216,11.1520483,-72.605673,56.5
2022-08-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_215,11.1520483,-72.605673,28.9
2022-08-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_214,11.1520483,-72.605673,65.7
2022-08-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_213,11.1520483,-72.605673,25.8
2022-08-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_212,11.1520483,-72.605673,26.8
2022-08-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_211,11.1520483,-72.605673,54.3
2022-08-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_210,11.1520483,-72.605673,31.1
2022-09-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_209,11.1520483,-72.605673,47.4
2022-09-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_208,11.1520483,-72.605673,49.1
2022-09-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_207,11.1520483,-72.605673,42.6
2022-09-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_206,11.1520483,-72.605673,45.2
2022-09-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_205,11.1520483,-72.605673,37.7
2022-09-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_204,11.1520483,-72.605673,23.8
2022-09-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_203,11.1520483,-72.605673,28.2
2022-09-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_202,11.1520483,-72.605673,25.3
2022-09-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_201,11.1520483,-72.605673,24.3
2022-09-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_200,11.1520483,-72.605673,29.3
2022-10-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_199,11.1520483,-72.605673,32.7
2022-10-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_198,11.1520483,-72.605673,26.1
2022-10-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_197,11.1520483,-72.605673,32.6
2022-10-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_196,11.1520483,-72.605673,23.7
2022-10-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_195,11.1520483,-72.605673,27.7
2022-10-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_194,11.1520483,-72.605673,17.6
2022-10-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_193,11.1520483,-72.605673,29.4
2022-10-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_192,11.1520483,-72.605673,22.1
2022-10-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_191,11.1520483,-72.605673,12.2
2022-10-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_190,11.1520483,-72.605673,18.4
2022-11-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_189,11.1520483,-72.605673,22.6
2022-11-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_188,11.1520483,-72.605673,19.9
2022-11-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_187,11.1520483,-72.605673,55.6
2022-11-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_186,11.1520483,-72.605673,31.3
2022-11-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_185,11.1520483,-72.605673,25.8
2022-11-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_184,11.1520483,-72.605673,18.5
2022-11-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_183,11.1520483,-72.605673,17.0
2022-11-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_182,11.1520483,-72.605673,26.8
2022-11-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_181,11.1520483,-72.605673,30.3
2022-11-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_180,11.1520483,-72.605673,18.1
2022-12-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_179,11.1520483,-72.605673,29.2
2022-12-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_178,11.1520483,-72.605673,19.9
2022-12-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_177,11.1520483,-72.605673,22.5
2022-12-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_176,11.1520483,-72.605673,12.8
2022-12-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_175,11.1520483,-72.605673,19.9
2022-12-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_174,11.1520483,-72.605673,35.9
2022-12-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_173,11.1520483,-72.605673,37.4
2022-12-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_172,11.1520483,-72.605673,29.0
2022-12-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_171,11.1520483,-72.605673,22.3
2022-12-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_170,11.1520483,-72.605673,36.9
2022-12-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_169,11.1520483,-72.605673,18.9
2023-01-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_168,11.1520483,-72.605673,23.8
2023-01-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_167,11.1520483,-72.605673,25.3
2023-01-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_166,11.1520483,-72.605673,34.9
2023-01-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_165,11.1520483,-72.605673,32.2
2023-01-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_164,11.1520483,-72.605673,25.3
2023-01-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_163,11.1520483,-72.605673,29.7
2023-01-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_162,11.1520483,-72.605673,25.2
2023-01-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_161,11.1520483,-72.605673,45.0
2023-01-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_160,11.1520483,-72.605673,27.4
2023-01-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_159,11.1520483,-72.605673,20.8
2023-02-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_158,11.1520483,-72.605673,32.2
2023-02-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_157,11.1520483,-72.605673,37.2
2023-02-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_156,11.1520483,-72.605673,30.9
2023-02-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_155,11.1520483,-72.605673,29.1
2023-02-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_154,11.1520483,-72.605673,22.1
2023-02-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_153,11.1520483,-72.605673,41.2
2023-02-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_152,11.1520483,-72.605673,35.4
2023-02-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_151,11.1520483,-72.605673,20.5
2023-02-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_150,11.1520483,-72.605673,15.4
2023-03-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_149,11.1520483,-72.605673,30.3
2023-03-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_148,11.1520483,-72.605673,31.3
2023-03-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_147,11.1520483,-72.605673,31.6
2023-03-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_146,11.1520483,-72.605673,24.6
2023-03-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_145,11.1520483,-72.605673,31.1
2023-03-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_144,11.1520483,-72.605673,39.5
2023-03-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_143,11.1520483,-72.605673,38.8
2023-03-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_142,11.1520483,-72.605673,39.0
2023-03-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_141,11.1520483,-72.605673,29.3
2023-03-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_140,11.1520483,-72.605673,30.4
2023-03-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_139,11.1520483,-72.605673,40.6
2023-04-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_138,11.1520483,-72.605673,44.5
2023-04-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_137,11.1520483,-72.605673,43.0
2023-04-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_136,11.1520483,-72.605673,52.8
2023-04-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_135,11.1520483,-72.605673,37.4
2023-04-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_134,11.1520483,-72.605673,40.8
2023-04-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_133,11.1520483,-72.605673,32.9
2023-04-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_132,11.1520483,-72.605673,29.0
2023-04-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_131,11.1520483,-72.605673,21.3
2023-04-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_130,11.1520483,-72.605673,24.4
2023-04-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_129,11.1520483,-72.605673,24.5
2023-05-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_128,11.1520483,-72.605673,46.8
2023-05-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_127,11.1520483,-72.605673,61.1
2023-05-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_126,11.1520483,-72.605673,38.7
2023-05-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_125,11.1520483,-72.605673,58.3
2023-05-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_124,11.1520483,-72.605673,43.7
2023-05-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_123,11.1520483,-72.605673,41.9
2023-05-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_122,11.1520483,-72.605673,29.5
2023-05-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_121,11.1520483,-72.605673,31.2
2023-05-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_120,11.1520483,-72.605673,33.8
2023-05-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_119,11.1520483,-72.605673,37.9
2023-06-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_118,11.1520483,-72.605673,28.8
2023-06-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_117,11.1520483,-72.605673,28.0
2023-06-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_116,11.1520483,-72.605673,47.44
2023-06-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_115,11.1520483,-72.605673,45.7
2023-06-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_114,11.1520483,-72.605673,31.9
2023-06-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_113,11.1520483,-72.605673,37.0
2023-06-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_112,11.1520483,-72.605673,33.0
2023-06-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_111,11.1520483,-72.605673,15.7
2023-06-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_110,11.1520483,-72.605673,35.5
2023-06-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_109,11.1520483,-72.605673,26.8
2023-08-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_108,11.1520483,-72.605673,34.4
2023-08-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_107,11.1520483,-72.605673,27.5
2023-08-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_106,11.1520483,-72.605673,32.3
2023-08-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_105,11.1520483,-72.605673,38.8
2023-08-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_104,11.1520483,-72.605673,56.4
2023-08-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_103,11.1520483,-72.605673,63.8
2023-08-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_102,11.1520483,-72.605673,64.2
2023-08-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_101,11.1520483,-72.605673,16.0
2023-08-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_100,11.1520483,-72.605673,17.8
2023-08-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_99,11.1520483,-72.605673,41.1
2023-08-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_98,11.1520483,-72.605673,23.9
2023-09-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_97,11.1520483,-72.605673,21.6
2023-09-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_96,11.1520483,-72.605673,40.6
2023-09-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_95,11.1520483,-72.605673,20.3
2023-09-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_94,11.1520483,-72.605673,16.5
2023-09-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_93,11.1520483,-72.605673,41.7
2023-09-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_92,11.1520483,-72.605673,28.8
2023-09-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_91,11.1520483,-72.605673,31.3
2023-09-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_90,11.1520483,-72.605673,31.1
2023-09-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_89,11.1520483,-72.605673,38.1
2023-09-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_88,11.1520483,-72.605673,25.0
2023-10-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_87,11.1520483,-72.605673,52.0
2023-10-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_86,11.1520483,-72.605673,18.2
2023-10-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_85,11.1520483,-72.605673,23.7
2023-10-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_84,11.1520483,-72.605673,52.6
2023-10-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_83,11.1520483,-72.605673,24.9
2023-10-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_82,11.1520483,-72.605673,30.6
2023-10-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_81,11.1520483,-72.605673,27.2
2023-10-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_80,11.1520483,-72.605673,18.2
2023-10-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_79,11.1520483,-72.605673,23.7
2023-10-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_78,11.1520483,-72.605673,34.7
2023-11-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_77,11.1520483,-72.605673,24.3
2023-11-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_76,11.1520483,-72.605673,18.9
2023-11-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_75,11.1520483,-72.605673,25.7
2023-11-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_74,11.1520483,-72.605673,29.8
2023-11-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_73,11.1520483,-72.605673,24.8
2023-11-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_72,11.1520483,-72.605673,39.4
2023-11-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_71,11.1520483,-72.605673,10.8
2023-11-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_70,11.1520483,-72.605673,35.5
2023-11-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_69,11.1520483,-72.605673,23.1
2023-11-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_68,11.1520483,-72.605673,38.2
2023-12-02,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_67,11.1520483,-72.605673,34.4
2023-12-05,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_66,11.1520483,-72.605673,27.7
2023-12-08,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_65,11.1520483,-72.605673,20.6
2023-12-11,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_64,11.1520483,-72.605673,27.5
2023-12-14,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_63,11.1520483,-72.605673,21.8
2023-12-17,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_62,11.1520483,-72.605673,20.4
2023-12-20,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_61,11.1520483,-72.605673,26.3
2023-12-23,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_60,11.1520483,-72.605673,39.7
2023-12-26,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_59,11.1520483,-72.605673,80.3
2023-12-29,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_58,11.1520483,-72.605673,33.6
2024-01-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_57,11.1520483,-72.605673,11.2
2024-01-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_56,11.1520483,-72.605673,28.9
2024-01-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_55,11.1520483,-72.605673,27.1
2024-01-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_54,11.1520483,-72.605673,32.1
2024-01-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_53,11.1520483,-72.605673,31.0
2024-01-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_52,11.1520483,-72.605673,31.6
2024-01-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_51,11.1520483,-72.605673,29.9
2024-01-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_50,11.1520483,-72.605673,37.6
2024-01-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_49,11.1520483,-72.605673,32.7
2024-01-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_48,11.1520483,-72.605673,22.5
2024-01-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_47,11.1520483,-72.605673,40.3
2024-02-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_46,11.1520483,-72.605673,67.7
2024-02-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_45,11.1520483,-72.605673,29.6
2024-02-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_44,11.1520483,-72.605673,27.2
2024-02-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_43,11.1520483,-72.605673,50.5
2024-02-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_42,11.1520483,-72.605673,55.7
2024-02-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_41,11.1520483,-72.605673,43.4
2024-02-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_40,11.1520483,-72.605673,28.9
2024-02-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_39,11.1520483,-72.605673,31.9
2024-02-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_38,11.1520483,-72.605673,58.0
2024-03-01,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_37,11.1520483,-72.605673,31.4
2024-03-04,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_36,11.1520483,-72.605673,32.9
2024-03-07,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_35,11.1520483,-72.605673,31.1
2024-03-10,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_34,11.1520483,-72.605673,49.1
2024-03-13,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_33,11.1520483,-72.605673,29.5
2024-03-16,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_32,11.1520483,-72.605673,40.4
2024-03-19,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_31,11.1520483,-72.605673,58.6
2024-03-22,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_30,11.1520483,-72.605673,77.7
2024-03-25,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_29,11.1520483,-72.605673,32.3
2024-03-28,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_28,11.1520483,-72.605673,22.2
2024-03-31,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_27,11.1520483,-72.605673,37.3
2024-04-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_26,11.1520483,-72.605673,28.7
2024-04-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_25,11.1520483,-72.605673,49.2
2024-04-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_24,11.1520483,-72.605673,47.8
2024-04-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_23,11.1520483,-72.605673,40.3
2024-04-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_22,11.1520483,-72.605673,22.9
2024-04-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_21,11.1520483,-72.605673,45.8
2024-04-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_20,11.1520483,-72.605673,37.4
2024-04-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_19,11.1520483,-72.605673,89.5
2024-04-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_18,11.1520483,-72.605673,33.3
2024-04-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_17,11.1520483,-72.605673,29.6
2024-05-03,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_16,11.1520483,-72.605673,44.7
2024-05-06,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_15,11.1520483,-72.605673,64.3
2024-05-09,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_14,11.1520483,-72.605673,60.4
2024-05-12,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_13,11.1520483,-72.605673,46.7
2024-05-15,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_12,11.1520483,-72.605673,47.0
2024-05-18,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_11,11.1520483,-72.605673,47.2
2024-05-21,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_10,11.1520483,-72.605673,41.0
2024-05-24,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_09,11.1520483,-72.605673,37.5
2024-05-27,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_08,11.1520483,-72.605673,35.2
2024-05-30,P_ESTACION VIENTO ARRIBA VIVIENDA C_VAVI_07,11.1520483,-72.605673,53.0
